id_name,pregunta
id,Response ID
year_born,What year were you born?  
gender,What is your gender?  
how_long,"How long have you been in your current job?  If you have more than one job, please answer all questions for your main job.  "
industry,Which of the following best describes your industry?  
occupation,Which of the following best describes your current occupation?  
organisation,How many people are currently employed by your organisation?   
household,Which of the following best describes your household?  
m_r,Metro or Regional
remote_last_quarter,"Thinking about your current job, how much of your work time did you spend working remotely in the last quarter of last year?   This means October-December 2020  If you work a 5 day week, each day of remote working equals 20% of your time.  "
remote_preferred_last_quarter,"How much of your work time would you have preferred to work remotely during the last quarter of last year?   This means October-December 2020  If you work a 5 day week, each day of remote working equals 20% of your time.  "
remote_this_year,"Thinking about your current job, how much of your work time have you spent working remotely this year?  If you work a 5 day week, each day of remote working equals 20% of your time.  "
remote_preferred_this_year,"How much of your work time would you have preferred to work remotely so far this year?  If you work a 5 day week, each day of remote working equals 20% of your time.  "
covid_cured_preferred_remote,"Imagine that COVID-19 is cured or eradicated.   Going forward, how much of your work time would you prefer to work remotely?  If you work a 5 day week, each day of remote working equals 20% of your time.  "
arra_updated_policy,These questions are about the remote working arrangements in your organisation.  Has your employer changed or updated their policy on remote work since COVID-19?   This means since February/March 2020  
past_6months,"In the past 6 months, have you ever worked part of your day remotely, and part of it at your employers workplace?"
how_often,How often do you work this way?  
how_often_like,How often would you like to work this way?  
policy_workplace,Does your employer have a policy that workers must be at the employers workplace some of the time?  
policy_workplace_time,"How much of your work time does your employers policy require you to be at their workplace?  If you work a 5 day week, 1 day equals 20% of your work time.  "
think_policy1,"Thinking about your employers policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My employers remote working policy suits me"
think_policy2,"Thinking about your employers policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I get to choose how much work I do remotely"
think_policy3,"Thinking about your employers policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I choose which days I work remotely"
think_policy4,"Thinking about your employers policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My direct manager has discretion to allow or deny remote work"
feel_remote_policy,How do you feel about your employers remote working policy?  
think_6months1,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My organisation encouraged people to work remotely"
think_6months2,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My organisation was well prepared for me to work remotely"
think_6months3,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - It was common for people in my organisation to work remotely"
think_6months4,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - It was easy to get permission to work remotely"
think_6months5,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I could easily collaborate with colleagues when working remotely"
think_6months6,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - Working remotely reduces my chances of promotion"
think_6months7,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I take more regular breaks while working remotely"
think_remote,Do you think remote working is a positive or a negative for your employer?  
most_supportive,Who is most supportive of remote working in your organisation?  
covid_cured1,Imagine that COVID-19 is cured or eradicated.    How likely would you consider the following statements?   - My employer would encourage more remote working
covid_cured2,Imagine that COVID-19 is cured or eradicated.    How likely would you consider the following statements?   - My employer would make changes to support remote working
covid_cured3,Imagine that COVID-19 is cured or eradicated.    How likely would you consider the following statements?   - I would have more choice about whether I work remotely
think_workplace1,"Think about your experience this year. On a day when you attend your employer's workplace, how many hours would you spend doing the following activities?   For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Preparing for work and commuting"
think_workplace2,"Think about your experience this year. On a day when you attend your employer's workplace, how many hours would you spend doing the following activities?   For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Working"
think_workplace3,"Think about your experience this year. On a day when you attend your employer's workplace, how many hours would you spend doing the following activities?   For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Caring and domestic responsibilities"
think_workplace4,"Think about your experience this year. On a day when you attend your employer's workplace, how many hours would you spend doing the following activities?   For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Personal and family time"
think_workplace5,"Think about your experience this year. On a day when you attend your employer's workplace, how many hours would you spend doing the following activities?   For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Sleep"
think_remote1,"Think about your experience this year. On a day when you work remotely, how many hours would you spend doing the following activities?  For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Preparing for work and commuting"
think_remote2,"Think about your experience this year. On a day when you work remotely, how many hours would you spend doing the following activities?  For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Working"
think_remote3,"Think about your experience this year. On a day when you work remotely, how many hours would you spend doing the following activities?  For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Caring and domestic responsibilities"
think_remote4,"Think about your experience this year. On a day when you work remotely, how many hours would you spend doing the following activities?  For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Personal and family time"
think_remote5,"Think about your experience this year. On a day when you work remotely, how many hours would you spend doing the following activities?  For example, a response of 1 means 1 hour.  A response of 0.5 means half an hour.   Your responses should add to 24 hours.   - Sleep"
remote_paycut,"Imagine your employer offered you the option to work remotely whenever you chose, in return for negotiating a pay cut that you both agree on.  Would you be interested in negotiating?   "
biggest_paycut,What is the biggest pay cut you would accept?   Please give your answer as a percentage.  
barriers_remote1,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - My caring responsibilities
barriers_remote2,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Connectivity (for example internet)
barriers_remote3,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - My organisation's software and systems
barriers_remote4,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Difficulty collaborating remotely
barriers_remote5,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Poor management
barriers_remote6,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - IT equipment (computer or printer)
barriers_remote7,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Feeling left out and/or isolated
barriers_remote8,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Extra costs
barriers_remote9,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Cyber security
barriers_remote10,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - I have tasks that can't be done remotely
barriers_remote11,"Have the following barriers to remote working improved or worsened for you over the past 6 months?   - My workspace (e.g. suitable chair, lighting, noise levels, facilities)"
barriers_remote12,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Motivation
barriers_remote13,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Management discourages remote working
barriers_remote14,"Have the following barriers to remote working improved or worsened for you over the past 6 months?   - My living situation (e.g. location, home size, who I live with)"
barriers_remote15,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - Lack of remote working skills
barriers_remote16,Have the following barriers to remote working improved or worsened for you over the past 6 months?   - My health and safety when working remotely
barrier_colleagues1,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Interruptions ; Difficulty collaborating with remote colleagues ; Lack of privacy
barrier_colleagues2,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Interruptions ; Difficulty collaborating with remote colleagues ; Lack of privacy
barrier_colleagues3,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Lack of privacy
barrier_colleagues4,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Lack of privacy
barrier_colleagues5,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty innovating
barrier_colleagues6,Think about when you worked at your employers workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty innovating
